ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,12000,,,,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,8685,,,,,,
ING_LTHC4,Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,25717,,,,,,
ING_LTHC5,Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,46047,,,,,,
ING_LTHC6,Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,76.4,,,,,,
ING_USP1,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,10848,,,,,,
ING_USP2,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,17.9,,,,,,
ING_USP3,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (no.),,,,,,21317,,,,,,
ING_USP4,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,35.4,,,,,,
ING_ALC1,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,27600,,,,30933,,,,,,
ING_ALC2,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,85.4,,,,79,,,,,,
ING_SMK1,Health risk factor - Smoker status,Ex-smoker/never smoked (no.),,19458,,,,25603,,,,,,
ING_SMK2,Health risk factor - Smoker status,Ex-smoker/never smoked (%),,60.4,,,,65.5,,,,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),13865,,18813,,,,,27181,,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),39.8,,43,,,,,44.7,,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),18995,,22551,,,,,31496,,,,
ING_TTYPE4,Tenure type - Census,Renter (%),54.5,,51.6,,,,,51.8,,,,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),828,,783,,,,,1109,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,4,,3,,,,,4,,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),1811,,2781,,,,,4167,,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),59.6,,69.6,,,,,72.6,,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),3039,,3997,,,,,5739,,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),1875,,3257,,,,,5524,,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),45.2,,56.5,,,,,58.5,,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),4151,,5764,,,,,9443,,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",4195,,5591,,,,,7380,,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",62.5,,65.4,,,,,65.5,,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),6717,,8551,,,,,11267,,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),8349,,11306,,,,,17309,,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),55.9,,57.3,,,,,62,,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),14933,,19738,,,,,27928,,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),27794,,35320,,,,,50888,,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),86.6,,87.6,,,,,88.8,,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),3340,,3763,,,,,4636,,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),10.4,,9.3,,,,,8.1,,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),771,,949,,,,,1339,,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),2.4,,2.4,,,,,2.3,,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),148,,197,,,,,378,,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),0.5,,0.5,,,,,0.7,,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),50,,109,,,,,92,,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),0.2,,0.3,,,,,0.2,,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),32093,,40336,,,,,57334,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,,404541,395038,447783,461440,483514,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,,156224,188122,191649,181121,176808,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,,54277,56386,57394,58635,58542,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,,15950,15961,16385,18171,19051,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,,630992,655507,713211,719367,737915,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,,73246,111588,87669,97510,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,,26298,27631,24459,24345,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,,1871,2292,2116,2322,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,,272,509,345,411,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,,101687,142020,114589,124588,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,,64070,63554,97729,84794,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,,10070,16405,19568,17016,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,,1910,2815,3142,3226,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,,432,514,492,576,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,,76482,83288,120931,105612,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,,38505,38560,38747,38655,38024,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,,,834,845,911,915,933,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,,21722,22450,23166,23601,23381,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,,2129,2234,2320,2426,2489,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,,108931,114177,121927,123873,125033,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,,22466,23071,23174,23633,23029,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,,40361,43795,49259,47125,48208,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,,29271,30752,32719,31906,32372,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,,61367,59806,72532,72918,79105,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,,6507,6795,7080,7062,6980,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,,30037,31357,33211,34273,35763,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,,69115,71321,75525,76957,79477,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,,,82000,85373,88912,90909,92404,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,,,28349,29918,36323,35170,36018,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,,,1918,1886,2219,2118,2162,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,,,9602,10020,11725,11395,11879,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,,,39311,42070,46658,49972,53942,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,,,9571,10000,11254,11221,11425,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,,,28250,30409,34981,34594,34803,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,,,746,668,568,644,488,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,,,173206,198990,212001,190794,191049,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,,,205878,208585,228608,238246,244569,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,,,206061,203349,222461,235113,243891,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,,,25676,24776,27894,30533,32545,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,,,9362,9203,10333,11470,12025,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,,,10809,10604,11914,13211,13798,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,,,43751,63316,38817,43670,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,,,39349,55901,53617,57021,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,,,17541,21197,20818,22364,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,,,605,938,833,925,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,,,190,295,256,303,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,,,251,373,248,256,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,,,40137,40110,58909,49863,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,,,23090,23079,38299,35360,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,,,11719,11710,21085,18297,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,,,928,923,1408,1329,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,,,292,288,436,409,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,,,314,312,399,388,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,,,36698,36077,46194,39562,34144,33237,
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,,,23267,23998,21223,24686,20514,18313,
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,,,59965,60075,67417,64248,54658,51550,
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,,,60332,60502,68718,66177,55388,51816,
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,,,15231,14948,18794,18807,18655,19488,
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,,8117,8873,7676,9930,9289,8767,
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,,,23348,23821,26470,28736,27944,28254,
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,,,23907,24390,27457,30164,29052,29090,
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,,,13667,16267,15195,17658,19999,18186,
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,,,37574,40658,42651,47822,49051,47275,
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,,,,70625,72601,88058,89364,68968,76571,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,,,,600000,620000,665000,775000,750000,753800,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,,,,39685,42773,54858,55829,44529,52468,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,,,,535000,570000,615000,630000,599999,605000,
INSOLV_2,Debtors entering personal insolvencies - year ended 30 June,Debtors entering business related personal insolvencies (no.),,,1648,1527,1473,1255,1079,524,,,,
INSOLV_3,Debtors entering personal insolvencies - year ended 30 June,Debtors entering non-business related personal insolvencies (no.),,,4265,4365,4327,3467,2686,1282,,,,
INSOLV_4,Debtors entering personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,5915,5891,5803,4719,3771,1804,,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,635,617,635,575,423,186,,,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,516,541,574,490,397,152,,,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,869,877,877,685,569,242,,,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,666,691,657,520,419,204,,,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,758,757,744,589,429,203,,,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,544,513,514,427,289,123,,,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,588,567,599,477,421,193,,,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,703,727,733,617,459,214,,,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,635,605,462,337,369,283,,,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),11490619,,10676372,,,,,11391332.5,,,,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),1569337,,1664933,,,,,1446834.3,,,,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),2049542,,1819057,,,,,2129819.3,,,,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),14497623,,13064743,,,,,15360673.2,,,,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),495737,,562120,,,,,496916,,,,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),16625799,,22683096,,,,,19387004.6,,,,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,3012041,,,,,3735576,,,,
AGRIC_21,Agricultural commodities - year ended 30 June,Vegetables - total area (ha),,,,,,,,31740.3,,,,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees (produce intended for sale) - total area - (ha),,,,,,,,58992.9,,,,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,13080,,,,,17542.3,,,,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,4836.3,,,,,8163.4,,,,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,4642.5,,,,,5577.5,,,,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",2.3,,2.2,,,,,2.1,,,,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),0.4,,0.3,,,,,0.3,,,,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),10.7,,7.8,,,,,7,,,,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.1,,1.1,,,,,1.1,,,,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),8.3,,8.3,,,,,9.4,,,,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),4.5,,3.2,,,,,2.8,,,,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),10.8,,10.2,,,,,9.4,,,,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),6.1,,6.6,,,,,6.2,,,,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",4.7,,4.8,,,,,4.7,,,,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),2,,1.9,,,,,1.6,,,,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),4.1,,3.9,,,,,4.1,,,,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.4,,1.6,,,,,1.5,,,,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",7.8,,7.9,,,,,8.4,,,,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.3,,3.4,,,,,3.1,,,,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),5.3,,5.3,,,,,5.6,,,,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),8,,8.6,,,,,8.8,,,,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),11.6,,12.5,,,,,14.1,,,,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),1.7,,1.9,,,,,1.7,,,,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.6,,3.6,,,,,3.5,,,,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),2.4,,4.7,,,,,4.6,,,,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),2530628,,2736127,,,,,3162893,,,,
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),,,,33179,36673,39624,37576,37321,38797,,,
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),,,,6589,7720,7092,6765,6947,8656,,,
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),,,,1883067,1912020,1944552,1975363,2005737,2035878,,,
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),,,,10651,11562,12136,11113,11248,9066,,,
DWELLSTOCK_6,Estimated dwelling stock - as at June quarter,Townhouses - removals (no.),,,,26,63,60,87,158,134,,,
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),,,,344043,355542,367618,378644,389734,398666,,,
DWELLSTOCK_8,Estimated dwelling stock - as at June quarter,Apartments - additions (no.),,,,21266,17944,12726,15759,17559,11295,,,
DWELLSTOCK_9,Estimated dwelling stock - as at June quarter,Apartments - removals (no.),,,,43,71,168,447,589,104,,,
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),,,,326098,343971,356529,371841,388811,400002,,,
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),,,,65127,66194,64489,64489,66137,59204,,,
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),,,,6658,7854,7320,7299,7694,8894,,,
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),,,,2557877,2616217,2673386,2730576,2789019,2839329,,,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,28.2,,,,,23.1,,,,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,23.3,,,,,22.2,,,,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,22,,,,,26.2,,,,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,4.6,,,,,7.4,,,,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,3,,,,,4.9,,,,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,9.7,,,,,8.7,,,,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.6,,,,,0.8,,,,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,8.7,,,,,6.8,,,,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),751,,864,,,,,1074,,,,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,21,,,,,15.7,,,,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,,29.1,,,,,25.8,,,,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,,28.9,,,,,34.5,,,,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,6.4,,,,,10.6,,,,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,2.7,,,,,5.2,,,,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,,2,,,,,2,,,,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,,7.5,,,,,4.4,,,,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,,2.5,,,,,1.8,,,,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,,,,,504,444,471,470,470,469
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,,,,,16748,14958,14674,13718,12989,12359
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,,,,,7198,5678,5552,4872,4237,3685
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,,,3257440,3364814,3417277,3398995,3545413,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,,,38,38,38,38,38,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,,,196930.1,209313.2,219836.3,228749.9,248496.2,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,,,49890,51487,53010,55526,57653,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,,,60456,62207,64331,67299,70089,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,,,79,78.9,79.1,79,79.7,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,,,539644,559515,568771,586513,601307,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,,,45,44,44,43,43,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,,,13761.8,14372.5,14483.7,16675.2,16913.3,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,,,11707,11711,11262,13441,11112,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,,,25502,25687,25465,28431,28128,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,,,7,6.9,7,7.3,6.8,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,,,2517489,2641281,2578237,2615188,2632255,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,,,44,43,43,43,43,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,,,25879.5,27609.9,26314.9,28616.1,33865.5,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,,,217,171,137,110,95,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,,,10280,10453,10207,10942,12866,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,,,12.5,12.5,12.2,12.1,11.9,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,,,78731,76386,73088,61574,60708,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,,,59,59,59,60,60,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,,,2159.7,2208.3,2106.7,1988.4,2054.5,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,,,17775,19062,19181,23062,24392,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,,,27431,28910,28824,32293,33842,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,,,1,1,1,0.9,0.9,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,,,3938148,4055515,4109632,4096961,4226929,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,,,41,40,40,41,41,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,,,240134.3,255260.6,264499.5,277783,303670,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,,,47003,48801,49848,52218,54708,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,,,60976,62942,64361,67802,71842,,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,,254354,267541,251702,288366,411270,459854,,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,,14704.2,17339.4,13159.4,12872.7,21479.8,28953.6,,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,,3728,3994,2966,2873,2740,2767,,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,,57810,64810,52282,44640,52228,62963,,,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,,64922,66099,65403,66575,70410,71794,,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,,25320,25891,25360,27312,25773,25360,,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,,43581,41106,41109,37846,40473,39422,,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,,39232,42316,41902,44843,41173,40634,,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,,7428,8564,7751,11196,14537,17102,,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,,90244,91992,90757,93883,96180,97154,,
