ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,6738,,,,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,6102,,,,,,
ING_LTHC4,Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,18716,,,,,,
ING_LTHC5,Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,31611,,,,,,
ING_LTHC6,Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,73.5,,,,,,
ING_USP1,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,9636,,,,,,
ING_USP2,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,22.3,,,,,,
ING_USP3,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (no.),,,,,,16996,,,,,,
ING_USP4,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,39.5,,,,,,
ING_ALC1,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,21518,,,,23496,,,,,,
ING_ALC2,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,86.7,,,,83.3,,,,,,
ING_SMK1,Health risk factor - Smoker status,Ex-smoker/never smoked (no.),,14807,,,,17791,,,,,,
ING_SMK2,Health risk factor - Smoker status,Ex-smoker/never smoked (%),,59.7,,,,63.1,,,,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),8210,,9744,,,,,13637,,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),30.5,,32.1,,,,,35.4,,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),16811,,19015,,,,,23458,,,,
ING_TTYPE4,Tenure type - Census,Renter (%),62.5,,62.6,,,,,60.9,,,,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),1091,,936,,,,,1391,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,19,,15,,,,,19,,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),1147,,1616,,,,,2262,,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),48,,61.4,,,,,64.6,,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),2392,,2632,,,,,3503,,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),1084,,1590,,,,,2444,,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),31.8,,39.8,,,,,42.2,,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),3405,,3994,,,,,5793,,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",2868,,3476,,,,,4028,,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",54.2,,57.6,,,,,55.5,,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),5291,,6030,,,,,7260,,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),5697,,6443,,,,,8990,,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),47.3,,46.4,,,,,50.1,,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),12045,,13877,,,,,17934,,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),19446,,23228,,,,,29989,,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),78.5,,82.5,,,,,82.8,,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),3002,,3044,,,,,3725,,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),12.1,,10.8,,,,,10.3,,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),1074,,1039,,,,,1524,,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),4.3,,3.7,,,,,4.2,,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),586,,446,,,,,537,,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),2.4,,1.6,,,,,1.5,,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),661,,382,,,,,450,,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),2.7,,1.4,,,,,1.2,,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),24764,,28141,,,,,36231,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,,96066,95196,99564,103754,108805,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,,31606,36244,37697,36418,35915,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,,13947,14326,14863,15098,15258,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,,3764,3696,4007,4334,4476,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,,145383,149462,156131,159604,164454,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,,14795,17839,17593,19531,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,,4321,4906,4463,4700,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,,505,553,532,621,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,,69,105,60,85,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,,19690,23403,22648,24937,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,,13309,13477,16783,16095,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,,1847,2743,3495,3082,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,,478,613,832,762,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,,84,94,130,142,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,,15718,16927,21240,20081,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,,17097,17076,17089,16889,16585,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,,,521,513,521,543,529,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,,6323,6401,6648,6685,6702,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,,581,599,617,616,639,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,,23544,24189,25370,25803,26483,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,,5307,5349,5498,5604,5747,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,,8510,8844,9160,9101,9038,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,,6097,6415,6683,6692,6845,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,,11076,11119,11688,12626,13975,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,,980,1040,1097,1103,1130,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,,6003,6139,6477,6627,6866,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,,18164,18605,19269,19584,20204,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,,,14953,15578,16265,16498,16884,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,,,5855,6141,6623,6989,7237,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,,,361,356,385,374,389,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,,,1663,1815,2007,2054,2164,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,,,9872,10459,11209,11934,12903,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,,,1605,1650,1834,1930,1969,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,,,6646,6976,7533,7758,8025,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,,,225,198,158,194,140,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,,,37900,40774,39537,38157,38824,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,,,48051,48943,51276,53772,55059,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,,,49618,49738,53916,55259,57249,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,,,5882,6068,6839,7412,7945,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,,,2018,1991,2365,2548,2806,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,,,1914,1948,2198,2456,2629,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,,,8288,9248,7731,8671,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,,,7806,9795,10594,11405,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,,,3386,4056,4073,4590,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,,,142,189,172,197,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,,,41,61,45,51,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,,,27,54,33,38,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,,,8093,8095,9912,9092,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,,,4669,4658,6796,6725,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,,,2688,2682,4199,3879,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,,,163,161,297,281,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,,,47,47,91,66,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,,,49,51,68,62,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,,,7909,7867,11427,9818,9516,8669,
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,,,2713,3399,2457,2920,2736,2296,
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,,,10622,11266,13884,12738,12252,10965,
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,,,10762,11734,14078,12801,12525,11311,
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,,,2413,2458,3496,3385,3812,3780,
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,,632,923,723,986,1137,908,
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,,,3045,3381,4219,4371,4949,4688,
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,,,3136,3553,4352,4535,5113,4965,
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,,,2102,3193,3825,5731,4005,3986,
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,,,5238,6746,8177,10266,9118,8951,
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,,,,21457,20780,26174,28323,23204,24163,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,,,,425000,425000,450000,537000,600000,680000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,,,,7703,7514,9886,10915,8735,9068,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,,,,372000,375250,398125,420000,467500,543000,
INSOLV_2,Debtors entering personal insolvencies - year ended 30 June,Debtors entering business related personal insolvencies (no.),,,442,405,437,350,314,142,,,,
INSOLV_3,Debtors entering personal insolvencies - year ended 30 June,Debtors entering non-business related personal insolvencies (no.),,,1311,1469,1525,1278,904,496,,,,
INSOLV_4,Debtors entering personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,1751,1873,1965,1628,1215,642,,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,159,153,180,155,117,51,,,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,123,154,170,158,97,51,,,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,251,259,272,218,153,73,,,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,203,231,245,200,173,75,,,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,193,205,230,160,134,58,,,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,152,166,164,121,73,41,,,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,176,175,192,157,117,56,,,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,251,266,256,250,175,73,,,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,253,276,257,205,177,152,,,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),50020160,,47579721,,,,,46180543.4,,,,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),140605,,134716,,,,,111049.4,,,,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),1021635,,913890,,,,,936715.2,,,,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),10581222,,10744162,,,,,10777694.2,,,,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),371327,,408468,,,,,379712.6,,,,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),,,12277875,,,,,23471623.1,,,,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,3162312,,,,,3777232.5,,,,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees (produce intended for sale) - total area - (ha),,,,,,,,24959.2,,,,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,6228.8,,,,,7682,,,,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,3587.4,,,,,5220.1,,,,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,1952.6,,,,,1753.7,,,,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",3.9,,4,,,,,3.8,,,,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),1.3,,1.2,,,,,1.3,,,,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),10.5,,8,,,,,7.2,,,,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.3,,1.2,,,,,1.3,,,,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),7.5,,7.6,,,,,8.3,,,,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),3.5,,2.8,,,,,2.4,,,,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),11.2,,10.7,,,,,9.7,,,,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),6.3,,6.7,,,,,6.6,,,,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",4.2,,4.1,,,,,4.1,,,,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),1.4,,1.3,,,,,1,,,,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),3,,2.7,,,,,2.8,,,,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.3,,1.3,,,,,1.2,,,,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",5.5,,5.6,,,,,6.2,,,,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.4,,3.6,,,,,3.8,,,,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),7.1,,7.1,,,,,6.7,,,,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),7.9,,8.6,,,,,8.8,,,,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),13.6,,14.8,,,,,16.4,,,,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),1.3,,1.4,,,,,1.4,,,,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.9,,3.9,,,,,3.9,,,,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),1.9,,3.3,,,,,3.3,,,,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),739359,,746105,,,,,839414,,,,
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),,,,7248,7754,8094,6870,8137,8711,,,
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),,,,2458,2826,2551,2467,2927,2550,,,
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),,,,600729,605657,611200,615603,620813,626974,,,
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),,,,1547,1721,1990,1435,1435,1486,,,
DWELLSTOCK_6,Estimated dwelling stock - as at June quarter,Townhouses - removals (no.),,,,263,330,401,279,254,333,,,
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),,,,113835,115226,116815,117971,119152,120305,,,
DWELLSTOCK_8,Estimated dwelling stock - as at June quarter,Apartments - additions (no.),,,,1074,1260,1676,961,1501,858,,,
DWELLSTOCK_9,Estimated dwelling stock - as at June quarter,Apartments - removals (no.),,,,190,184,9,51,185,26,,,
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),,,,54292,55368,57035,57945,59261,60093,,,
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),,,,9870,10739,11771,9266,11076,11055,,,
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),,,,2911,3340,2961,2797,3366,2909,,,
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),,,,769825,777224,786034,792503,800213,808359,,,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,32.1,,,,,27,,,,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,25.1,,,,,24.5,,,,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,21.1,,,,,26,,,,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,3.7,,,,,5.9,,,,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,1.9,,,,,3.2,,,,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,8,,,,,7,,,,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.5,,,,,0.6,,,,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,7.6,,,,,5.9,,,,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),690,,769,,,,,939,,,,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,25.2,,,,,19,,,,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,,31.6,,,,,29.4,,,,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,,26.5,,,,,32.8,,,,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,4.4,,,,,7.5,,,,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,1.6,,,,,3.1,,,,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,,1.4,,,,,1.5,,,,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,,7,,,,,5,,,,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,,2.3,,,,,1.7,,,,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,,,,,269,260,289,292,292,283
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,,,,,8267,7440,7259,6765,6374,6008
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,,,,,2821,2253,2242,2002,1798,1606
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,,,834485,850510,860617,878203,922381,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,,,40,39,39,39,39,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,,,46585,48762.2,50807.7,53633.4,58311.8,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,,,48923,50403,51590,53609,55407,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,,,55825,57333,59036,61072,63219,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,,,77,76.8,76.8,77.1,78,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,,,146163,150341,153718,158577,164074,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,,,48,48,48,47,46,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,,,3874.3,3904.9,3528,4505.6,4815.4,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,,,12312,12189,11404,13868,12547,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,,,26506,25974,22951,28413,29349,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,,,7.4,7.4,7.5,7.6,7.3,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,,,660390,676741,664496,669534,667150,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,,,47,47,47,46,46,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,,,5952,6428.8,6379.5,6883.9,7979.9,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,,,200,177,145,121,109,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,,,9013,9500,9601,10282,11961,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,,,12.4,12.5,12.3,12.1,11.6,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,,,41299,40400,39586,34911,35237,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,,,64,65,66,68,69,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,,,1355.4,1396.1,1392.7,1348.9,1433.8,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,,,26794,28165,29139,32968,34516,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,,,32819,34557,35182,38638,40691,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,,,2.7,2.7,2.7,2.4,2.4,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,,,1034315,1053319,1065700,1083364,1123049,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,,,43,43,43,43,42,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,,,58021.8,60853.7,62407.4,66760.7,72949,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,,,46333,47939,48616,50976,53353,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,,,56097,57773,58560,61624,64956,,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,,63593,63874,62412,68922,95420,110955,,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,,1984.5,2080,1960.1,2122.7,3144.7,4864.7,,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,,2995,3283,2740,2618,2765,3360,,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,,31206,32565,31406,30798,32956,43844,,,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,,18488,18038,17332,16749,16334,16937,,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,,3722,3596,3465,3441,3260,3115,,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,,11746,10806,10427,9361,8920,9276,,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,,6583,6796,6242,6474,6348,5629,,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,,3883,4032,4132,4355,4322,5148,,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,,22214,21638,20800,20192,19594,20053,,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,,6288,6229,5921,4913,6134,5729,,
