ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,14580,,,,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,8622,,,,,,
ING_LTHC4,Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,15591,,,,,,
ING_LTHC5,Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,38643,,,,,,
ING_LTHC6,Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,53.1,,,,,,
ING_USP1,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,56143,,,,,,
ING_USP2,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,77.2,,,,,,
ING_USP3,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (no.),,,,,,55215,,,,,,
ING_USP4,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,75.9,,,,,,
ING_ALC1,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,38520,,,,43994,,,,,,
ING_ALC2,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,83,,,,85.9,,,,,,
ING_SMK1,Health risk factor - Smoker status,Ex-smoker/never smoked (no.),,23489,,,,22689,,,,,,
ING_SMK2,Health risk factor - Smoker status,Ex-smoker/never smoked (%),,50.6,,,,44.3,,,,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),5620,,6207,,,,,7745,,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),11.3,,12.5,,,,,14.3,,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),40072,,39206,,,,,42384,,,,
ING_TTYPE4,Tenure type - Census,Renter (%),80.3,,79.1,,,,,78.2,,,,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),13978,,12131,,,,,11394,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,91,,88,,,,,87,,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),1187,,1561,,,,,2039,,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),27,,37.5,,,,,40.2,,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),4401,,4164,,,,,5076,,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),1064,,1263,,,,,1701,,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),14.8,,18.1,,,,,19,,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),7191,,6995,,,,,8957,,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",3662,,3701,,,,,3602,,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",38.7,,40,,,,,34.8,,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),9473,,9259,,,,,10342,,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),9893,,8866,,,,,9641,,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),42.8,,35.4,,,,,34.3,,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),23092,,25054,,,,,28094,,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),16078,,18011,,,,,22592,,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),34.5,,38.4,,,,,43.4,,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),7288,,7672,,,,,8720,,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),15.6,,16.3,,,,,16.7,,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),5679,,6268,,,,,6607,,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),12.2,,13.4,,,,,12.7,,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),4600,,4333,,,,,4491,,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),9.9,,9.2,,,,,8.6,,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),13017,,10659,,,,,9657,,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),27.9,,22.7,,,,,18.5,,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),46660,,46939,,,,,52068,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,,8664,8514,9056,9371,9508,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,,3345,3901,4032,4046,4104,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,,1941,1966,2021,2014,2063,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,,597,562,622,674,705,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,,14547,14943,15731,16105,16380,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,,1542,1897,1915,1902,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,,628,761,689,740,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,,75,95,61,86,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,,14,10,7,15,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,,2259,2763,2672,2743,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,,1431,1405,1692,1811,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,,277,388,431,411,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,,67,106,128,105,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,,25,21,8,21,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,,1800,1920,2259,2348,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,,919,936,964,960,928,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,,,75,74,76,78,86,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,,469,470,494,499,511,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,,54,58,63,58,58,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,,2844,2877,2957,3009,2993,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,,311,331,326,316,310,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,,936,926,965,966,950,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,,746,777,841,811,797,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,,1325,1365,1429,1490,1585,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,,105,105,113,115,115,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,,419,436,451,473,504,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,,1914,1922,1975,1974,1965,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,,,1459,1521,1637,1678,1714,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,,,738,745,825,891,914,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,,,65,67,68,77,86,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,,,203,210,232,244,275,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,,,849,967,1064,1134,1226,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,,,212,207,242,245,275,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,,,872,922,986,1058,1070,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,,,32,27,23,29,18,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,,,3396,3793,3700,3458,3485,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,,,4514,4451,4705,4967,4978,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,,,5283,5346,5799,6028,6217,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,,,848,826,934,978,965,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,,,277,315,335,376,401,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,,,229,212,258,298,323,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,,,938,1007,858,900,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,,,855,1144,1229,1187,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,,,436,582,562,615,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,,,23,21,16,25,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,,,5,7,4,11,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,,,3,3,3,3,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,,,858,839,1002,936,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,,,588,581,727,876,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,,,340,338,482,500,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,,,21,20,28,29,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,,,3,3,5,10,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,,,9,11,,,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,,,413,343,579,348,463,282,
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,,,99,50,14,121,77,51,
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,,,512,393,593,469,540,333,
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,,,680,582,795,529,595,436,
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,,,193,176,269,198,275,188,
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,,30,13,4,26,29,28,
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,,,223,189,272,224,304,216,
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,,,351,344,409,308,379,372,
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,,,475,308,985,871,992,913,
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,,,825,652,1394,1179,1372,1285,
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,,,,1274,1181,1875,2233,1550,1558,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,,,,475000,457000,510000,565000,555000,560000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,,,,737,737,747,1063,862,880,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,,,,325000,302000,327500,375000,370000,361750,
INSOLV_2,Debtors entering personal insolvencies - year ended 30 June,Debtors entering business related personal insolvencies (no.),,,49,69,72,66,55,16,,,,
INSOLV_3,Debtors entering personal insolvencies - year ended 30 June,Debtors entering non-business related personal insolvencies (no.),,,206,243,284,231,182,80,,,,
INSOLV_4,Debtors entering personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,257,310,358,298,235,103,,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,20,35,39,25,31,14,,,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,30,33,42,39,21,14,,,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,47,39,58,46,27,5,,,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,51,59,49,61,47,16,,,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,43,49,62,56,29,14,,,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,14,22,24,14,23,5,,,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,15,26,28,25,21,5,,,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,20,29,22,28,21,3,,,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,15,22,22,13,15,14,,,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),55391452,,53546280,,,,,53063179.4,,,,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),9,,24,,,,,,,,,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),2191202,,2238350,,,,,1731706.6,,,,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),1820,,,,,,,100,,,,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),11,,105,,,,,38.2,,,,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,1741,,,,,5934.3,,,,
AGRIC_21,Agricultural commodities - year ended 30 June,Vegetables - total area (ha),,,,,,,,1139.1,,,,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees (produce intended for sale) - total area - (ha),,,,,,,,4831.5,,,,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,696.7,,,,,746.2,,,,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,,,,,,141.1,,,,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,,,,,,605.1,,,,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",1.9,,2,,,,,2.3,,,,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),2.7,,2.5,,,,,2.4,,,,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),4,,2.4,,,,,2.2,,,,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.3,,1.6,,,,,1.5,,,,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),8.2,,10.1,,,,,8,,,,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),2.1,,1.7,,,,,1.5,,,,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),8.1,,7.3,,,,,7.2,,,,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),6.2,,6.8,,,,,7.4,,,,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",4.7,,4.4,,,,,4,,,,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),1.1,,1,,,,,0.7,,,,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),1.3,,1.1,,,,,0.9,,,,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.5,,1.5,,,,,1.1,,,,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",4.9,,5.5,,,,,4.9,,,,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3,,3,,,,,2.9,,,,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),20.9,,18.1,,,,,18.2,,,,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),8.9,,9.3,,,,,9.4,,,,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),10,,11.1,,,,,14.9,,,,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),2.2,,2.1,,,,,2.3,,,,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),4.8,,4.1,,,,,3.9,,,,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),2,,4.6,,,,,4.2,,,,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),98479,,102708,,,,,107035,,,,
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),,,,775,726,549,405,478,511,,,
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),,,,42,136,56,153,88,43,,,
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),,,,57117,57707,58200,58452,58842,59310,,,
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),,,,214,106,135,92,58,39,,,
DWELLSTOCK_6,Estimated dwelling stock - as at June quarter,Townhouses - removals (no.),,,,19,1,,1,22,13,,,
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),,,,11373,11478,11613,11704,11740,11766,,,
DWELLSTOCK_8,Estimated dwelling stock - as at June quarter,Apartments - additions (no.),,,,310,49,126,113,66,49,,,
DWELLSTOCK_9,Estimated dwelling stock - as at June quarter,Apartments - removals (no.),,,,,,,78,,,,,
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),,,,16116,16165,16291,16326,16392,16441,,,
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),,,,1299,881,810,610,602,603,,,
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),,,,61,137,56,232,110,56,,,
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),,,,84736,85480,86234,86612,87104,87651,,,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,21.9,,,,,23.2,,,,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,17.2,,,,,16.2,,,,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,26.5,,,,,28.8,,,,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,7.1,,,,,9.2,,,,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,3.6,,,,,4,,,,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,6.7,,,,,6.1,,,,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.4,,,,,0.7,,,,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,16.5,,,,,11.8,,,,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),1015,,1202,,,,,1287,,,,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,14.7,,,,,14.4,,,,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,,18.9,,,,,17.4,,,,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,,36.5,,,,,37,,,,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,11.4,,,,,13.8,,,,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,4.4,,,,,5.2,,,,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,,1,,,,,1.1,,,,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,,10.1,,,,,9.2,,,,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,,3,,,,,1.8,,,,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,,,,,13,11,13,16,15,15
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,,,,,307,275,274,263,243,247
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,,,,,67,58,59,55,57,50
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,,,133698,131421,130258,130686,134490,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,,,37,37,37,37,37,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,,,8891.5,8709.7,8726.4,9123.6,9706.8,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,,,57858,59206,60000,63614,66118,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,,,66503,66271,66993,69813,72175,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,,,90.3,89.8,89.5,89.6,89.9,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,,,12394,12806,13409,14116,14466,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,,,45,45,44,43,42,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,,,302.7,291.2,284.3,345.9,371.5,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,,,10332,9941,8895,10282,9807,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,,,24426,22741,21206,24505,25679,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,,,3.8,3.9,4.1,4.3,4.1,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,,,74881,75827,73202,73981,72377,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,,,41,41,41,41,41,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,,,310.6,333.5,347.5,410.2,479.2,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,,,45,40,31,31,33,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,,,4148,4398,4747,5544,6621,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,,,4,4.3,4.4,4.4,4.2,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,,,3769,3892,3788,3433,3309,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,,,60,60,60,64,64,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,,,131,133.3,128.9,124.6,131.7,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,,,26498,26080,26369,28654,31637,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,,,34770,34239,34038,36288,39789,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,,,1.5,1.6,1.6,1.5,1.5,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,,,144692,142583,141679,141997,145507,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,,,38,38,38,39,38,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,,,9661.7,9497.8,9545.4,10031.6,10716.1,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,,,56432,57683,58310,62409,65301,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,,,66774,66613,67373,70647,73646,,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,,4245,4429,4331,5198,8696,9872,,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,,152.2,146.1,240.2,148,198.3,341.1,,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,,2740,3035,2121,1908,2112,2381,,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,,35848,32990,55454,28467,22808,34557,,,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,,3218,3284,3219,3135,2878,2867,,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,,328,314,381,363,347,328,,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,,2352,2325,2201,2011,1742,1713,,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,,444,463,482,540,549,546,,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,,747,803,918,942,931,934,,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,,3547,3599,3601,3499,3222,3193,,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,,666,703,526,522,456,570,,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,,2476,2460,2569,2531,2328,2234,,
HIGH_2,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 12 or equivalent (%),39.9,,44.3,,,,,49.8,,,,
HIGH_3,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 11 or equivalent (%),11.8,,11,,,,,11,,,,
HIGH_4,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 10 or equivalent (%),19.1,,16.9,,,,,16.8,,,,
