ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,39605,,,,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,27536,,,,,,
ING_LTHC4,Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,76894,,,,,,
ING_LTHC5,Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,144126,,,,,,
ING_LTHC6,Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,63,,,,,,
ING_USP1,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,91257,,,,,,
ING_USP2,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,39.9,,,,,,
ING_USP3,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (no.),,,,,,119557,,,,,,
ING_USP4,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,52.2,,,,,,
ING_ALC1,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,103783,,,,112224,,,,,,
ING_ALC2,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,84.3,,,,76.4,,,,,,
ING_SMK1,Health risk factor - Smoker status,Ex-smoker/never smoked (no.),,72634,,,,83491,,,,,,
ING_SMK2,Health risk factor - Smoker status,Ex-smoker/never smoked (%),,59,,,,56.9,,,,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),39216,,50164,,,,,74351,,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),27.9,,29.8,,,,,34.2,,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),94746,,110759,,,,,135801,,,,
ING_TTYPE4,Tenure type - Census,Renter (%),67.3,,65.8,,,,,62.5,,,,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),4819,,4450,,,,,4769,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,25,,21,,,,,21,,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),6968,,10400,,,,,14926,,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),60.9,,69.5,,,,,75,,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),11439,,14964,,,,,19911,,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),5726,,8976,,,,,14817,,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),33,,42.4,,,,,47.2,,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),17345,,21189,,,,,31369,,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",14388,,18322,,,,,23722,,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",53.8,,55.4,,,,,58.1,,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),26765,,33101,,,,,40860,,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),32467,,38701,,,,,55777,,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),54.1,,52.1,,,,,57.2,,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),60025,,74325,,,,,97429,,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),96985,,124198,,,,,165224,,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),74.6,,79.4,,,,,81.2,,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),18894,,19286,,,,,23457,,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),14.5,,12.3,,,,,11.5,,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),7675,,7408,,,,,8638,,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),5.9,,4.7,,,,,4.2,,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),3337,,2704,,,,,3633,,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),2.6,,1.7,,,,,1.8,,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),3111,,2886,,,,,2487,,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),2.4,,1.8,,,,,1.2,,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),130001,,156485,,,,,203440,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,,276478,270926,285839,299839,312614,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,,112486,133587,137363,135427,134743,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,,42945,44445,46174,47597,48130,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,,12002,11855,12926,14162,14957,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,,443911,460813,482302,497025,510444,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,,47544,56100,55942,58546,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,,19978,21278,20647,20077,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,,1603,1843,1778,1927,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,,208,288,238,289,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,,69333,79509,78605,80839,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,,43366,44334,52621,52957,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,,8014,12236,13608,12735,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,,1763,2451,2707,2652,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,,307,384,458,472,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,,53450,59405,69394,68816,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,,40737,41177,41872,41935,41551,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,,,1825,1785,1848,1834,1895,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,,16638,17224,17930,18288,18364,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,,1400,1451,1530,1601,1632,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,,77086,79274,82950,85501,87004,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,,13635,14008,14210,14398,14359,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,,25738,27446,28891,29354,29403,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,,17774,18574,19311,19601,19896,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,,35374,34571,34450,36272,39062,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,,3480,3727,3921,3972,4002,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,,17581,18604,19621,20292,21218,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,,53036,54488,57289,57939,59515,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,,,53927,56791,59850,61513,63276,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,,,19629,20596,21691,23045,23618,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,,,1222,1198,1226,1272,1269,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,,,6792,7148,7590,7769,7941,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,,,29297,31738,34754,37418,40596,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,,,5633,6144,6640,6976,7147,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,,,22638,24451,26359,27605,28393,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,,,469,418,369,440,303,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,,,115813,128447,122073,116840,117664,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,,,143474,145573,153572,160721,163303,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,,,154194,155908,170995,180411,187874,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,,,18159,18310,21058,22728,23993,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,,,6252,6387,7467,8189,8744,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,,,6019,6188,7137,8136,8862,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,,,29903,30437,26077,27247,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,,,26694,33308,35869,36124,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,,,12157,14891,15838,16589,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,,,364,571,556,609,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,,,122,152,141,173,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,,,93,150,124,105,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,,,26863,26765,31733,29858,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,,,16873,16815,23041,24035,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,,,8976,8951,13555,13628,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,,,553,560,902,860,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,,,161,160,252,234,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,,,141,144,245,212,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,,,21436,20322,29532,24332,21371,21600,
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,,,11154,9875,12016,13759,13977,10887,
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,,,32590,30197,41548,38091,35348,32487,
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,,,33162,30492,41914,38469,35845,32922,
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,,,7710,7593,11082,11014,11239,12260,
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,,3509,3230,4345,5431,7274,5707,
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,,,11219,10824,15427,16445,18513,17967,
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,,,11830,11430,16232,17343,19544,19040,
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,,,8656,9227,8928,11067,16275,15093,
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,,,20486,20658,25160,28409,35819,34134,
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,,,,63439,66377,98633,104411,80294,84821,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,,,,490000,492000,525000,617000,651500,730000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,,,,25334,26465,43114,51855,40362,43327,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,,,,389000,395000,429000,475000,510000,580000,
INSOLV_2,Debtors entering personal insolvencies - year ended 30 June,Debtors entering business related personal insolvencies (no.),,,2606,2313,2305,2106,1614,855,,,,
INSOLV_3,Debtors entering personal insolvencies - year ended 30 June,Debtors entering non-business related personal insolvencies (no.),,,6486,6838,7111,6109,4541,2236,,,,
INSOLV_4,Debtors entering personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,9090,9148,9418,8216,6157,3091,,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,876,882,932,770,617,336,,,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,770,778,883,777,614,285,,,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,1356,1468,1443,1290,904,439,,,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,996,1023,1113,961,750,367,,,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,1101,1142,1139,1049,702,295,,,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,826,843,863,711,467,199,,,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,1076,968,1042,887,654,319,,,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,1206,1178,1185,1148,837,377,,,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,880,858,818,616,601,474,,,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),134215307,,127550908,,,,,134842014.5,,,,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),157977,,154843,,,,,123252.9,,,,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),11771898,,10390122,,,,,10605366,,,,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),3530501,,1814782,,,,,2079829.4,,,,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),630873,,559018,,,,,754884.6,,,,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),15499253,,18431345,,,,,22365524.9,,,,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,2104273,,,,,2633226.5,,,,
AGRIC_21,Agricultural commodities - year ended 30 June,Vegetables - total area (ha),,,,,,,,39108.6,,,,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees (produce intended for sale) - total area - (ha),,,,,,,,43323,,,,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,13216.9,,,,,14552.7,,,,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,5829,,,,,6982.2,,,,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,6878.8,,,,,6936.2,,,,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",2.7,,2.8,,,,,2.6,,,,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),2.6,,2.3,,,,,2.3,,,,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),8.4,,6,,,,,5.7,,,,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.2,,1.1,,,,,1.2,,,,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),9,,9,,,,,9.1,,,,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),3.6,,2.6,,,,,2.4,,,,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),10.7,,9.9,,,,,9.3,,,,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),7,,7.3,,,,,7.2,,,,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",5.3,,5.1,,,,,4.7,,,,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),1.2,,1.2,,,,,1,,,,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),2.7,,2.5,,,,,2.6,,,,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.8,,2,,,,,1.8,,,,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",6.5,,6.3,,,,,6.7,,,,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.2,,3.5,,,,,3.4,,,,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),6.7,,6.6,,,,,6.2,,,,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),7.9,,9,,,,,8.8,,,,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),11.9,,13,,,,,15.4,,,,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),1.4,,1.6,,,,,1.5,,,,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.9,,3.9,,,,,3.9,,,,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),2.4,,4.3,,,,,4.5,,,,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),2039276,,2136450,,,,,2444090,,,,
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),,,,24602,24595,24413,20521,20276,25839,,,
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),,,,2217,2481,2364,2336,2813,3601,,,
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),,,,1502110,1524224,1546273,1564458,1581921,1604159,,,
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),,,,8174,7998,5862,5519,4462,3923,,,
DWELLSTOCK_6,Estimated dwelling stock - as at June quarter,Townhouses - removals (no.),,,,23,67,20,66,58,116,,,
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),,,,235243,243174,249016,254469,258873,262680,,,
DWELLSTOCK_8,Estimated dwelling stock - as at June quarter,Apartments - additions (no.),,,,15859,12354,8984,9736,5338,5069,,,
DWELLSTOCK_9,Estimated dwelling stock - as at June quarter,Apartments - removals (no.),,,,64,62,119,58,128,160,,,
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),,,,271704,283996,292861,302539,307749,312658,,,
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),,,,48635,44947,39268,35776,30092,34862,,,
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),,,,2304,2610,2503,2460,2999,3877,,,
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),,,,2010628,2052965,2089730,2123046,2150139,2181124,,,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,28.3,,,,,23.7,,,,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,24.5,,,,,23.6,,,,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,22.2,,,,,25.9,,,,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,4.5,,,,,6.9,,,,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,2.6,,,,,4.1,,,,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,8,,,,,7.2,,,,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.5,,,,,0.7,,,,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,9.4,,,,,7.8,,,,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),760,,856,,,,,1032,,,,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,21,,,,,15.9,,,,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,,30.2,,,,,27.2,,,,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,,29.2,,,,,34.3,,,,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,5.8,,,,,9.3,,,,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,2.2,,,,,4.1,,,,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,,1.4,,,,,1.6,,,,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,,7.9,,,,,5.8,,,,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,,2.3,,,,,1.8,,,,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,,,,,1310,1341,1514,1618,1630,1672
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,,,,,24195,22405,22234,21140,20113,19135
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,,,,,8590,7205,7274,6661,6107,5678
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,,,2574042,2636456,2672285,2715480,2848631,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,,,38,38,38,39,39,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,,,151211.4,158995.7,166110.1,175337.7,191314.6,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,,,49282,50776,52137,54414,56569,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,,,58745,60307,62160,64570,67160,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,,,80.7,80.4,80.4,80.5,81.2,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,,,396884,408298,416697,435560,448892,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,,,47,46,46,46,45,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,,,8903.5,8823.3,8672.2,11028.6,11874.6,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,,,9893,9656,9245,11632,10750,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,,,22433,21610,20812,25321,26453,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,,,6.3,6.2,6.4,6.7,6.4,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,,,1814950,1893772,1843938,1871920,1841944,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,,,45,45,45,45,46,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,,,15029.5,16396.6,16200.8,17911.1,21946.5,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,,,135,112,91,80,82,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,,,8281,8658,8786,9568,11915,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,,,10.9,11.1,10.9,10.7,10.3,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,,,80439,81345,81960,70514,71113,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,,,58,58,58,59,59,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,,,2249.9,2422.1,2364.5,2259.6,2361.1,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,,,19708,20619,19879,23400,24280,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,,,27970,29775,28850,32045,33203,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,,,1.4,1.5,1.5,1.3,1.3,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,,,3067479,3141442,3180985,3228772,3357709,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,,,41,41,41,41,41,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,,,178365.2,187823.9,194683.3,207878.4,229099.3,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,,,46359,47905,48920,51557,54076,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,,,58147,59789,61202,64383,68231,,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,,185428,194297,181485,202645,297291,340952,,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,,7504.1,7806.4,6981.5,7154.5,12732.5,20643.4,,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,,3487,3432,2947,2700,2978,3559,,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,,40469,40178,38469,35306,42828,60546,,,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,,55229,55031,55593,54547,54094,55024,,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,,7349,7914,7870,8194,7885,7789,,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,,18514,17667,17320,16064,15466,15523,,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,,41682,42690,43647,43726,43519,43697,,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,,2382,2594,2506,2952,2992,3598,,
