ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,5024,,,,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,3981,,,,,,
ING_LTHC4,Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,15097,,,,,,
ING_LTHC5,Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,23949,,,,,,
ING_LTHC6,Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,80.2,,,,,,
ING_USP1,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,3123,,,,,,
ING_USP2,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,10.4,,,,,,
ING_USP3,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (no.),,,,,,7704,,,,,,
ING_USP4,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,25.8,,,,,,
ING_ALC1,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,14233,,,,16360,,,,,,
ING_ALC2,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,85,,,,82,,,,,,
ING_SMK1,Health risk factor - Smoker status,Ex-smoker/never smoked (no.),,10291,,,,12419,,,,,,
ING_SMK2,Health risk factor - Smoker status,Ex-smoker/never smoked (%),,61.7,,,,62,,,,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),9390,,11209,,,,,15482,,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),51.3,,51,,,,,54.6,,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),8216,,9909,,,,,11986,,,,
ING_TTYPE4,Tenure type - Census,Renter (%),44.9,,45.1,,,,,42.3,,,,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),167,,130,,,,,247,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,11,,8,,,,,11,,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),844,,1142,,,,,1622,,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),54.9,,62.7,,,,,68.1,,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),1536,,1822,,,,,2383,,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),873,,1288,,,,,1928,,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),39.8,,47,,,,,51.2,,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),2192,,2739,,,,,3763,,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",2195,,2557,,,,,3208,,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",62.8,,62.4,,,,,63.3,,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),3498,,4096,,,,,5069,,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),4642,,5810,,,,,8017,,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),59,,59,,,,,62.4,,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),7872,,9851,,,,,12844,,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),15481,,18418,,,,,23609,,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),89.9,,89.9,,,,,88.8,,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),1365,,1701,,,,,2296,,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),7.9,,8.3,,,,,8.6,,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),298,,293,,,,,542,,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),1.7,,1.4,,,,,2,,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),54,,66,,,,,83,,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),0.3,,0.3,,,,,0.3,,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),27,,9,,,,,55,,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),0.2,,0,,,,,0.2,,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),17225,,20490,,,,,26591,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,,23655,23705,24788,25879,26580,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,,9808,11063,11367,11095,10963,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,,4626,4753,4967,5043,5042,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,,1196,1202,1291,1406,1444,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,,39285,40723,42413,43423,44029,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,,3684,4253,4337,4375,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,,1496,1682,1448,1436,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,,159,198,189,219,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,,11,22,20,26,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,,5350,6155,5994,6056,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,,3282,3402,3959,3919,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,,642,941,1074,1002,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,,157,233,279,293,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,,21,36,40,33,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,,4102,4612,5352,5247,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,,5627,5657,5637,5599,5556,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,,,121,119,115,111,117,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,,1830,1894,1965,1926,1927,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,,118,121,127,137,136,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,,6429,6868,7367,7600,7836,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,,1002,1036,1038,999,951,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,,2614,2677,2740,2723,2654,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,,2363,2412,2478,2490,2483,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,,3026,3012,3163,3355,3455,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,,263,276,285,293,297,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,,1075,1133,1193,1205,1271,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,,3944,4004,4175,4246,4279,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,,,3849,4066,4217,4337,4320,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,,,1396,1500,1626,1728,1762,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,,,99,103,105,104,108,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,,,464,493,541,551,556,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,,,2627,2765,2891,3145,3409,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,,,523,550,596,626,654,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,,,1865,2000,2126,2218,2235,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,,,50,37,28,30,23,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,,,10083,11054,10850,10442,10243,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,,,12609,12938,13352,14047,14312,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,,,13803,13851,14931,15372,15831,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,,,1806,1875,2110,2260,2298,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,,,531,540,646,728,760,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,,,453,465,524,574,589,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,,,2348,2483,2217,2204,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,,,2033,2470,2626,2590,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,,,919,1139,1092,1197,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,,,38,41,33,55,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,,,7,14,15,8,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,,,5,8,11,6,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,,,2109,2070,2486,2384,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,,,1226,1221,1682,1711,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,,,740,736,1143,1056,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,,,49,48,62,74,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,,,8,8,17,22,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,,,6,6,13,8,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,,,2851,2916,4011,2838,2766,2361,
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,,,194,173,185,347,182,124,
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,,,3045,3089,4196,3185,2948,2485,
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,,,3221,3198,4292,3339,3104,2570,
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,,,889,931,1380,1095,1182,1099,
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,,57,48,62,120,57,48,
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,,,946,979,1442,1214,1239,1147,
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,,,1003,1028,1509,1276,1324,1217,
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,,,673,588,758,790,1124,862,
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,,,1675,1616,2267,2066,2448,2079,
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,,,,9761,9091,10016,9454,7642,7984,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,,,,355000,385000,440000,575000,596000,598000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,,,,2555,2270,2730,2405,2224,2199,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,,,,325000,346500,391000,490000,505875,500000,
INSOLV_2,Debtors entering personal insolvencies - year ended 30 June,Debtors entering business related personal insolvencies (no.),,,153,120,133,94,82,30,,,,
INSOLV_3,Debtors entering personal insolvencies - year ended 30 June,Debtors entering non-business related personal insolvencies (no.),,,570,619,683,524,374,215,,,,
INSOLV_4,Debtors entering personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,721,743,812,620,458,249,,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,57,63,66,59,42,21,,,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,55,49,51,34,32,16,,,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,100,96,103,99,44,26,,,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,77,96,90,81,78,31,,,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,70,83,81,56,41,21,,,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,71,69,83,46,33,16,,,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,81,64,72,64,38,29,,,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,101,124,149,114,73,31,,,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,114,104,112,66,74,59,,,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),1499055,,1459082,,,,,1503082.9,,,,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),216566,,262628,,,,,309613.8,,,,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),407927,,385857,,,,,470458.9,,,,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),2204404,,2044400,,,,,2371245,,,,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),11656,,,,,,,11298,,,,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),,,,,,,,812667.8,,,,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,26815,,,,,38693.4,,,,
AGRIC_21,Agricultural commodities - year ended 30 June,Vegetables - total area (ha),,,,,,,,14536.1,,,,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees (produce intended for sale) - total area - (ha),,,,,,,,2684.8,,,,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,1484.9,,,,,2113.5,,,,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,,,,,,1017.3,,,,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,,,,,,517.7,,,,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",4.8,,5.3,,,,,5.3,,,,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),1.3,,1,,,,,1,,,,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),8.7,,6.9,,,,,6.4,,,,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.7,,1.6,,,,,1.8,,,,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),7.6,,7.6,,,,,8.6,,,,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),3.3,,2.2,,,,,2.2,,,,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),11.3,,10.9,,,,,9.6,,,,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),7.3,,7.6,,,,,7.6,,,,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",4.3,,4.2,,,,,4.1,,,,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),1.5,,1.4,,,,,1,,,,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),2.4,,2.1,,,,,1.9,,,,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.3,,1.2,,,,,1.1,,,,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",4.7,,4.7,,,,,5.1,,,,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),2.7,,3,,,,,2.9,,,,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),9,,7.8,,,,,7.3,,,,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),9,,9.3,,,,,9.4,,,,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),12,,14.2,,,,,16.4,,,,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),1.6,,1.9,,,,,1.8,,,,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.7,,3.7,,,,,3.8,,,,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),2,,3.4,,,,,2.8,,,,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),217297,,216584,,,,,254722,,,,
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),,,,1826,1786,2537,2499,2796,3428,,,
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),,,,70,75,86,65,72,121,,,
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),,,,215703,217414,219865,222299,225023,228330,,,
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),,,,200,485,247,221,211,84,,,
DWELLSTOCK_6,Estimated dwelling stock - as at June quarter,Townhouses - removals (no.),,,,,7,2,3,7,5,,,
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),,,,15224,15702,15947,16165,16369,16448,,,
DWELLSTOCK_8,Estimated dwelling stock - as at June quarter,Apartments - additions (no.),,,,133,59,71,73,59,74,,,
DWELLSTOCK_9,Estimated dwelling stock - as at June quarter,Apartments - removals (no.),,,,,39,1,6,1,,,,
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),,,,13740,13760,13830,13897,13955,14029,,,
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),,,,2159,2330,2856,2794,3066,3586,,,
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),,,,70,121,89,74,80,126,,,
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),,,,245279,247488,250255,252975,255961,259421,,,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,34.3,,,,,28.3,,,,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,26,,,,,25.6,,,,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,19.8,,,,,25.1,,,,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,2.9,,,,,5.1,,,,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,1.5,,,,,2.5,,,,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,6.6,,,,,6.4,,,,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.4,,,,,0.6,,,,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,8.5,,,,,6.4,,,,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),631,,714,,,,,882,,,,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,28,,,,,20.9,,,,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,,32.5,,,,,30.6,,,,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,,24.1,,,,,31.2,,,,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,3.4,,,,,6.3,,,,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,1.3,,,,,2.5,,,,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,,1.1,,,,,1.3,,,,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,,7,,,,,5.3,,,,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,,2.6,,,,,1.9,,,,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,,,,,96,109,116,127,125,124
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,,,,,2908,2577,2532,2356,2207,2051
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,,,,,1129,919,924,827,756,673
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,,,258195,266706,271325,279043,291089,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,,,41,40,40,39,39,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,,,13372.7,14235.1,14979.7,16002.8,17330.3,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,,,45923,47525,48915,50875,52999,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,,,51793,53375,55209,57349,59536,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,,,79,79,78.9,79.2,79.9,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,,,44894,45068,46706,49029,50086,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,,,50,50,49,48,48,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,,,1018,1065.4,1032.6,1229.4,1262.6,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,,,10088,10303,9544,10935,9971,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,,,22676,23639,22108,25074,25208,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,,,7.1,7,7.1,7.3,6.9,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,,,182983,197356,194322,200733,200013,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,,,49,48,48,47,47,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,,,1318.5,1434.8,1424.5,1553.1,1989.5,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,,,205,171,158,88,120,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,,,7206,7270,7330,7737,9947,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,,,10.3,10.3,10.3,10,9.7,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,,,14520,14728,14510,12940,13140,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,,,62,63,63,65,66,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,,,415.5,441.1,440.4,427.6,444.9,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,,,22543,23622,24498,27434,28484,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,,,28618,29949,30351,33045,33860,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,,,3.1,3.1,3.1,2.9,2.8,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,,,312862,322693,328842,336427,347602,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,,,44,44,43,43,43,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,,,16204.1,17351.2,18004.6,19319,21146,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,,,43305,45009,45809,48161,50645,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,,,51793,53770,54752,57424,60834,,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,,17536,18836,18464,20379,27475,30698,,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,,601.5,830.1,628.3,680.3,1018.6,1697.2,,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,,3338,4172,3290,3284,3414,3359,,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,,34301,44067,34029,33383,37075,55288,,,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,,4702,4573,4698,4733,4595,4546,,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,,3199,3264,3131,3401,3140,3067,,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,,5159,5055,4878,4895,4511,4267,,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,,1823,1776,2022,2061,2108,2121,,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,,916,1009,929,1186,1124,1221,,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,,7898,7842,7835,8136,7739,7607,,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,,1480,1483,1326,1603,1701,1297,,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,,6347,6280,6439,6452,5924,6213,,
