ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,20732,,,,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,12831,,,,,,
ING_LTHC4,Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,28490,,,,,,
ING_LTHC5,Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,62365,,,,,,
ING_LTHC6,Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,62.5,,,,,,
ING_USP1,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,34940,,,,,,
ING_USP2,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,35,,,,,,
ING_USP3,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (no.),,,,,,44567,,,,,,
ING_USP4,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,44.7,,,,,,
ING_ALC1,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,45830,,,,52892,,,,,,
ING_ALC2,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,80.6,,,,80.6,,,,,,
ING_SMK1,Health risk factor - Smoker status,Ex-smoker/never smoked (no.),,30877,,,,37866,,,,,,
ING_SMK2,Health risk factor - Smoker status,Ex-smoker/never smoked (%),,54.4,,,,57.8,,,,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),15166,,18554,,,,,25815,,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),25.3,,28.6,,,,,33.5,,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),40390,,42380,,,,,47647,,,,
ING_TTYPE4,Tenure type - Census,Renter (%),67.5,,65.2,,,,,61.9,,,,
ING_HMLSS1,Homelessness - Census estimates of homelessness,Estimate of persons who were homeless or likely to be homeless who identified as Aboriginal and/or Torres Strait Islander (no.),3379,,2618,,,,,3378,,,,
ING_HMLSS2,Homelessness - Census estimates of homelessness,% of total homeless or likely to be homeless population estimate who identify as Aboriginal and/or Torres Strait Islander,37,,29,,,,,35,,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),2252,,3213,,,,,4304,,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),43.4,,57.4,,,,,61.1,,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),5184,,5595,,,,,7049,,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),1994,,3053,,,,,4556,,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),25.4,,33.8,,,,,37.1,,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),7855,,9033,,,,,12266,,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",5525,,6384,,,,,7666,,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",48.2,,51.5,,,,,53.1,,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),11454,,12386,,,,,14447,,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),12877,,14137,,,,,18600,,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),47.1,,44.7,,,,,49.8,,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),27368,,31605,,,,,37357,,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),37198,,44655,,,,,56414,,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),69.2,,75.2,,,,,78.8,,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),8098,,7963,,,,,8257,,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),15.1,,13.4,,,,,11.5,,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),3828,,3492,,,,,3613,,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),7.1,,5.9,,,,,5,,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),1937,,1510,,,,,1781,,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),3.6,,2.5,,,,,2.5,,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),2675,,1796,,,,,1518,,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),5,,3,,,,,2.1,,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),53730,,59414,,,,,71585,,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,,142082,140700,147922,154890,162971,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,,52557,60655,61534,60177,60186,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,,21848,22441,23300,23856,24067,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,,6457,6484,7102,7750,8172,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,,222944,230280,239858,246673,255396,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,,24123,28267,28007,31153,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,,8155,8957,8358,8685,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,,706,896,798,882,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,,125,175,142,182,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,,33109,38295,37305,40902,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,,21219,22189,26264,25792,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,,3404,5133,5501,5289,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,,809,1085,1233,1313,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,,183,210,253,259,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,,25615,28617,33251,32653,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,,16329,16430,16424,16182,15961,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,,,3023,3093,3296,3330,3348,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,,9001,9283,9693,9756,9920,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,,771,791,785,826,859,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,,38795,39622,41566,42546,43466,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,,6982,7151,7216,7276,7248,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,,12456,12950,13337,13472,13545,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,,8783,9107,9476,9663,9820,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,,20613,20687,20808,22437,25526,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,,1600,1618,1694,1741,1793,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,,10649,10989,11529,11732,12106,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,,25338,26223,27213,27614,28409,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,,,28454,29771,31079,31663,32420,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,,,9084,9517,10083,10671,11181,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,,,616,608,615,636,645,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,,,2801,2941,3117,3235,3295,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,,,13836,14803,15955,17148,18447,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,,,2695,2810,3067,3101,3177,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,,,10848,11638,12683,13416,14055,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,,,270,248,222,228,175,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,,,60564,66549,62556,60168,61870,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,,,71309,71514,75325,79565,81124,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,,,74224,75025,81823,85210,89139,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,,,9812,10145,11791,12314,13118,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,,,3541,3458,4167,4694,4972,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,,,3494,3589,4196,4722,5161,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,,,14825,14628,12565,14092,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,,,12547,16176,17306,18409,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,,,5425,7010,6987,7932,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,,,191,287,283,300,
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,,,48,84,89,96,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,,,73,110,75,78,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,,,13417,13354,15544,14504,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,,,7734,7728,10710,11188,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,,,4038,4000,6475,6318,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,,,242,240,419,435,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,,,95,94,121,116,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,,,111,111,114,126,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,,,11978,10903,22354,15682,12004,14463,
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,,,2924,2854,3687,2908,1432,2212,
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,,,14902,13757,26041,18590,13436,16675,
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,,,15432,14344,26947,19166,14020,17373,
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,,,3923,3681,6968,5736,5188,6688,
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,,810,921,1451,1246,675,1069,
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,,,4733,4602,8419,6982,5863,7757,
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,,,5003,4896,8794,7361,6330,8337,
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,,,3900,4260,4571,5905,5395,7008,
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,,,8903,9156,13365,13266,11725,15346,
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,,,,29121,30122,45754,39258,35948,36045,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,,,,450000,445000,485000,502000,540000,645000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,,,,8352,8876,13770,15296,14899,17000,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,,,,375000,360000,392000,400000,395000,450000,
INSOLV_2,Debtors entering personal insolvencies - year ended 30 June,Debtors entering business related personal insolvencies (no.),,,979,1059,1100,1063,856,357,,,,
INSOLV_3,Debtors entering personal insolvencies - year ended 30 June,Debtors entering non-business related personal insolvencies (no.),,,2032,2568,3040,2513,1922,875,,,,
INSOLV_4,Debtors entering personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,3009,3631,4136,3578,2781,1233,,,,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,325,375,399,374,307,137,,,,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,242,341,396,384,282,108,,,,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,542,675,739,614,476,184,,,,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,265,378,442,376,282,127,,,,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,367,419,472,414,310,124,,,,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,205,301,356,272,222,87,,,,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,385,438,510,457,320,127,,,,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,377,388,532,419,337,167,,,,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,305,323,306,273,246,170,,,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),82785251,,76802353,,,,,86440793.4,,,,
AGRIC_10,Agricultural commodities - year ended 30 June,Dairy cattle - total (no.),110904,,124782,,,,,109431,,,,
AGRIC_11,Agricultural commodities - year ended 30 June,Meat cattle - total (no.),1858873,,1878471,,,,,2022715.3,,,,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),13674752,,13861742,,,,,12714683.7,,,,
AGRIC_13,Agricultural commodities - year ended 30 June,Pigs - total (no.),267804,,,,,,,391412.1,,,,
AGRIC_19,Agricultural commodities - year ended 30 June,Meat chickens - total (no.),,,,,,,,6002457.7,,,,
AGRIC_20,Agricultural commodities - year ended 30 June,Broadacre crops - total area (ha),,,7834926,,,,,8378008,,,,
AGRIC_22,Agricultural commodities - year ended 30 June,Orchard fruit trees and nut trees (produce intended for sale) - total area - (ha),,,,,,,,11423.7,,,,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,8192.5,,,,,10201.3,,,,
AGRIC_16,Gross value of agricultural production - year ended 30 June,Crops - total gross value ($m),,,5540,,,,,7342.1,,,,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,1719.2,,,,,2027.5,,,,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",2.4,,2.5,,,,,2.3,,,,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),6.2,,6.3,,,,,7.5,,,,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),8.2,,5.6,,,,,5.3,,,,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.1,,1.2,,,,,1.2,,,,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),10.2,,9.8,,,,,8.8,,,,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),3.6,,2.5,,,,,2.5,,,,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),10.1,,9.5,,,,,8.8,,,,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),5.9,,6.4,,,,,6.5,,,,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",4.5,,4.6,,,,,4.5,,,,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),1.1,,1,,,,,0.8,,,,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),2.5,,2.4,,,,,2.2,,,,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.7,,1.7,,,,,1.4,,,,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",7.2,,6.4,,,,,6.9,,,,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.1,,3.3,,,,,3.1,,,,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),6.2,,6.2,,,,,5.9,,,,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),8,,8.7,,,,,8.8,,,,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),10.4,,11.7,,,,,13.6,,,,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),1.3,,1.6,,,,,1.6,,,,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.9,,4,,,,,3.9,,,,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),2.2,,4.6,,,,,4.6,,,,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),1097879,,1157735,,,,,1306249,,,,
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),,,,16586,14029,12657,10720,11167,11845,,,
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),,,,1932,2122,2264,2081,2765,1884,,,
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),,,,848943,860850,871243,879882,888284,898245,,,
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),,,,2286,1974,1559,1164,777,593,,,
DWELLSTOCK_6,Estimated dwelling stock - as at June quarter,Townhouses - removals (no.),,,,96,73,122,128,118,76,,,
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),,,,147843,149744,151181,152217,152876,153393,,,
DWELLSTOCK_8,Estimated dwelling stock - as at June quarter,Apartments - additions (no.),,,,4997,2684,2604,2770,1719,1182,,,
DWELLSTOCK_9,Estimated dwelling stock - as at June quarter,Apartments - removals (no.),,,,8,54,313,107,39,29,,,
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),,,,75611,78241,80532,83195,84875,86028,,,
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),,,,23873,18691,16822,14656,13663,13626,,,
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),,,,2036,2249,2699,2316,2922,1989,,,
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),,,,1073362,1089804,1103927,1116267,1127008,1138645,,,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,25.2,,,,,22.5,,,,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,20.5,,,,,20.3,,,,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,23.6,,,,,25.9,,,,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,6.8,,,,,8.8,,,,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,4.2,,,,,5.9,,,,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,9.6,,,,,8.2,,,,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.6,,,,,0.7,,,,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,9.6,,,,,7.7,,,,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),878,,971,,,,,1121,,,,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,18.5,,,,,15,,,,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,,25.5,,,,,23.4,,,,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,,31.2,,,,,33.8,,,,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,8.4,,,,,11.4,,,,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,3.3,,,,,5.3,,,,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,,1.5,,,,,1.6,,,,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,,9.5,,,,,7.9,,,,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,,2.1,,,,,1.5,,,,
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,,,,,351,332,375,393,398,399
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,,,,,10124,9280,9186,8712,8236,7710
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,,,,,2760,2321,2320,2122,1974,1849
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,,,1351385,1375066,1399583,1436018,1527447,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,,,38,39,39,39,39,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,,,90269.2,93628.9,97850.9,104866,115113.1,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,,,53769,55094,56664,59700,61638,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,,,66798,68090,69914,73026,75363,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,,,79.7,79.4,79.7,80.2,81.2,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,,,214342,217272,218465,227013,233494,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,,,46,46,46,46,45,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,,,6224.8,6558.7,5915,6957.6,7758.9,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,,,11683,11813,11099,13428,12744,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,,,29042,30187,27075,30649,33230,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,,,6.6,6.6,6.5,6.6,6.3,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,,,994602,1019047,1005658,1020467,1021770,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,,,45,45,45,45,45,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,,,9663.8,10755.7,11277.7,12125.5,14350,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,,,134,113,88,85,92,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,,,9716,10555,11214,11882,14044,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,,,11.4,11.7,11.5,11.2,10.5,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,,,37089,37314,35889,29449,29085,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,,,59,59,59,61,61,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,,,1033.8,1075.4,1016.7,951,991,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,,,18418,19114,18937,23581,24713,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,,,27874,28821,28328,32293,34074,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,,,1.3,1.4,1.4,1.1,1,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,,,1625823,1651274,1675794,1709244,1791649,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,,,41,41,42,42,41,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,,,107835.2,112628.4,117184.3,125703.6,139297.1,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,,,50306,51886,52907,56415,59426,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,,,66327,68207,69928,73543,77748,,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,,91688,98342,93712,104759,163469,185515,,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,,4406.3,3790.5,3630.8,3988.7,5752.9,8163.1,,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,,3455,3284,2886,2747,2880,3332,,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,,48058,38544,38744,38075,35193,44002,,,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,,33796,33447,34384,33923,33216,33295,,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,,1186,1370,1315,1552,1297,1166,,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,,27411,25929,26324,24527,23527,22921,,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,,1589,2015,1990,2247,1966,1920,,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,,5985,6876,7387,8705,9014,9616,,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,,34984,34816,35697,35478,34507,34461,,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,,10783,10004,10661,10805,10343,9469,,
